,degauss,k_density,k_list,k_offset,cutoff_wfc,lattice_parameter_initial,number_of_bands,number_of_k_points,fft_grid,smooth_fft_grid,number_of_atoms,number_of_species,volume,estimated_ram_per_process,estimated_ram_per_process_units,estimated_ram_total,estimated_ram_total_units,init_wall_time_seconds,total_number_of_scf_iterations,wall_time,wall_time_seconds,fermi_energy_units,energy_units,energy_accuracy_units,energy_smearing_units,energy_one_electron_units,energy_hartree_units,energy_xc_units,energy_ewald_units,forces_units,total_force_units,stress_units,energy_threshold,fermi_energy,energy,energy_accuracy,energy_smearing,energy_one_electron,energy_hartree,energy_xc,energy_ewald,scf_iterations,total_force,label
0,0.005,1,"[1, 1, 1]","[0, 0, 0]",30.0,3.9434285584127,9,1,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,18.45,MB,73.78,MB,0.2,4,      0.37s ,0.37,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,3.71e-08,2.6332,-1023.292255082,1.224512255277e-06,0.0,-543.8809272781,270.10695796904,-157.6000379638,-591.9182478091,4,0.0,Ca1_0
1,0.005,4,"[2, 2, 2]","[0, 0, 0]",30.0,3.9434285584127,9,6,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,18.61,MB,74.45,MB,0.2,5,      0.47s ,0.47,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.8e-08,4.4796,-1017.9140252808,1.224512255277e-06,0.0040968098354051,-545.48001048519,278.20902752531,-158.72889145775,-591.9182478091,5,0.0,Ca1_1
2,0.005,8,"[3, 3, 3]","[0, 0, 0]",30.0,3.9434285584127,9,10,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,18.72,MB,74.9,MB,0.2,4,      0.51s ,0.51,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,9.13e-08,4.9258,-1018.257117424,2.449024510554e-06,0.0,-541.82175536019,273.70198309077,-158.21909748153,-591.9182478091,4,0.0,Ca1_2
3,0.005,12,"[4, 4, 4]","[0, 0, 0]",30.0,3.9434285584127,9,24,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,19.11,MB,76.46,MB,0.2,4,      0.80s ,0.8,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,2.36e-07,4.9469,-1018.3607918425,7.074959697156e-06,-0.0021392229099689,-541.55436963962,273.25362207805,-158.13965724897,-591.9182478091,4,0.0,Ca1_3
4,0.005,16,"[5, 5, 5]","[0, 0, 0]",30.0,3.9434285584127,9,39,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,19.53,MB,78.13,MB,0.2,4,      1.12s ,1.12,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.14e-07,4.7309,-1018.2906419845,1.36056917253e-06,0.00086940370124667,-542.19879043883,274.07494285657,-158.24941586074,-591.9182478091,4,0.0,Ca1_4
5,0.005,20,"[6, 6, 6]","[0, 0, 0]",30.0,3.9434285584127,9,68,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,20.34,MB,81.36,MB,0.3,4,      1.71s ,1.71,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.02e-07,4.8007,-1018.2666348775,3.265366014072e-06,-0.0028882162394467,-541.89705497259,273.78244960065,-158.23089334414,-591.9182478091,4,0.0,Ca1_5
6,0.005,24,"[7, 7, 7]","[0, 0, 0]",30.0,3.9434285584127,9,100,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,21.23,MB,84.93,MB,0.3,4,      2.41s ,2.41,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,4.75e-08,4.7419,-1018.3022933546,1.768739924289e-06,0.0011872326599497,-541.72436990053,273.51377310811,-158.17463612183,-591.9182478091,4,0.0,Ca1_6
7,0.005,28,"[8, 8, 8]","[0, 0, 0]",30.0,3.9434285584127,9,150,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,22.63,MB,90.51,MB,0.4,4,      3.45s ,3.45,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,9.16e-08,4.6878,-1018.2940979662,1.496626089783e-06,0.00018803065964365,-541.97383229916,273.81022861356,-158.21243450218,-591.9182478091,4,0.0,Ca1_7
8,0.005,32,"[9, 9, 9]","[0, 0, 0]",30.0,3.9434285584127,9,205,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,24.16,MB,96.64,MB,0.4,4,      4.73s ,4.73,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.27e-08,4.7353,-1018.2926270549,1.496626089783e-06,0.00054245892908771,-541.80692461198,273.62040132233,-158.18839855112,-591.9182478091,4,0.0,Ca1_8
9,0.005,36,"[10, 10, 10]","[0, 0, 0]",30.0,3.9434285584127,9,282,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,26.31,MB,105.23,MB,0.5,4,      6.30s ,6.3,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,5.74e-08,4.7762,-1018.2973704072,1.632683007036e-06,-0.00032626448757269,-541.80069388546,273.61307016746,-158.19117261561,-591.9182478091,4,0.0,Ca1_9
10,0.005,40,"[11, 11, 11]","[0, 0, 0]",30.0,3.9434285584127,9,366,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,28.65,MB,114.59,MB,0.6,4,      8.05s ,8.05,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.94e-08,4.7555,-1018.2960675262,1.36056917253e-06,-0.00036599310741057,-541.89115472831,273.71586783523,-158.20216683086,-591.9182478091,4,0.0,Ca1_10
11,0.005,44,"[12, 12, 12]","[0, 0, 0]",30.0,3.9434285584127,9,476,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,31.72,MB,126.86,MB,0.8,4,     10.41s ,10.41,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.7e-08,4.7525,-1018.2938653089,1.496626089783e-06,-0.00030476749464672,-541.84519755886,273.66511438733,-158.19522969682,-591.9182478091,4,0.0,Ca1_11
12,0.005,48,"[13, 13, 13]","[0, 0, 0]",30.0,3.9434285584127,9,595,"[40, 40, 40]","[25, 25, 25]",1,1,43.360965049545,35.03,MB,140.13,MB,0.9,4,     13.00s ,13.0,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.51e-08,4.7428,-1018.2947160728,1.496626089783e-06,2.312967593301e-05,-541.85062296449,273.67138116894,-158.19724959781,-591.9182478091,4,0.0,Ca1_12
13,0.005,1,"[1, 1, 1]","[0, 0, 0]",25.0,3.9434285584127,9,1,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,14.04,MB,56.16,MB,0.1,4,      0.31s ,0.31,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,3.79e-08,2.6333,-1023.2911864909,1.088455338024e-06,0.0,-543.87970630332,270.10677864602,-157.6000104803,-591.91824835333,4,0.0,Ca1_13
14,0.005,4,"[2, 2, 2]","[0, 0, 0]",25.0,3.9434285584127,9,6,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,14.17,MB,56.67,MB,0.2,5,      0.41s ,0.41,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.62e-08,4.4795,-1017.9131169649,1.088455338024e-06,0.0040965377215706,-545.47930720698,278.20953392915,-158.72919173537,-591.91824835333,5,0.0,Ca1_14
15,0.005,8,"[3, 3, 3]","[0, 0, 0]",25.0,3.9434285584127,9,10,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,14.25,MB,57.01,MB,0.2,4,      0.42s ,0.42,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,8.49e-08,4.9257,-1018.2560271999,2.312967593301e-06,0.0,-541.81922891929,273.70052197553,-158.21907190283,-591.91824835333,4,0.0,Ca1_15
16,0.005,12,"[4, 4, 4]","[0, 0, 0]",25.0,3.9434285584127,9,24,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,14.55,MB,58.21,MB,0.2,5,      0.68s ,0.68,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,4.37e-08,4.9473,-1018.3598193077,2.312967593301e-06,-0.0021392229099689,-541.5392082731,273.23650448518,-158.13672794354,-591.91824835333,5,0.0,Ca1_16
17,0.005,16,"[5, 5, 5]","[0, 0, 0]",25.0,3.9434285584127,9,39,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,14.87,MB,59.48,MB,0.2,4,      0.90s ,0.9,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.13e-07,4.7309,-1018.2896048226,1.496626089783e-06,0.00086885947357766,-542.19467580554,274.07142401652,-158.24897340365,-591.91824835333,4,0.0,Ca1_17
18,0.005,20,"[6, 6, 6]","[0, 0, 0]",25.0,3.9434285584127,9,68,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,15.48,MB,61.93,MB,0.2,6,      1.59s ,1.59,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,2.61e-08,4.7999,-1018.2656098247,9.52398420771e-07,-0.0029027743295928,-541.89898126642,273.78659212561,-158.23206955619,-591.91824835333,6,0.0,Ca1_18
19,0.005,24,"[7, 7, 7]","[0, 0, 0]",25.0,3.9434285584127,9,100,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,16.16,MB,64.64,MB,0.3,4,      1.81s ,1.81,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,4.39e-08,4.7418,-1018.3012764652,1.768739924289e-06,0.0011879129445359,-541.72067527494,273.51075441328,-158.17429502713,-591.91824835333,4,0.0,Ca1_19
20,0.005,28,"[8, 8, 8]","[0, 0, 0]",25.0,3.9434285584127,9,150,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,17.22,MB,68.87,MB,0.3,4,      2.48s ,2.48,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,8.69e-08,4.6877,-1018.2930912811,1.36056917253e-06,0.00018707826122288,-541.96920323467,273.80601261787,-158.21183925317,-591.91824835333,4,0.0,Ca1_20
21,0.005,32,"[9, 9, 9]","[0, 0, 0]",25.0,3.9434285584127,9,205,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,18.38,MB,73.52,MB,0.4,4,      3.37s ,3.37,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.19e-08,4.7352,-1018.2915882603,1.36056917253e-06,0.00054341132750848,-541.80527805117,273.61996008975,-158.1885653569,-591.91824835333,4,0.0,Ca1_21
22,0.005,36,"[10, 10, 10]","[0, 0, 0]",25.0,3.9434285584127,9,282,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,20.01,MB,80.03,MB,0.4,4,      4.52s ,4.52,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,5.59e-08,4.7761,-1018.2963395039,1.768739924289e-06,-0.00032585631682094,-541.79704102934,273.61014099808,-158.19086526303,-591.91824835333,4,0.0,Ca1_22
23,0.005,40,"[11, 11, 11]","[0, 0, 0]",25.0,3.9434285584127,9,366,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,21.78,MB,87.14,MB,0.5,4,      5.79s ,5.79,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.79e-08,4.7554,-1018.2950262826,1.36056917253e-06,-0.00036653733507958,-541.88790160742,273.71345214466,-158.20196179309,-591.91824835333,4,0.0,Ca1_23
24,0.005,44,"[12, 12, 12]","[0, 0, 0]",25.0,3.9434285584127,9,476,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,24.11,MB,96.44,MB,0.6,4,      7.48s ,7.48,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.75e-08,4.7523,-1018.292823385,1.496626089783e-06,-0.00030476749464672,-541.84393780787,273.66518540904,-158.19551772931,-591.91824835333,4,0.0,Ca1_24
25,0.005,48,"[13, 13, 13]","[0, 0, 0]",25.0,3.9434285584127,9,595,"[36, 36, 36]","[24, 24, 24]",1,1,43.360965049545,26.63,MB,106.51,MB,0.7,4,      9.28s ,9.28,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.4e-08,4.7427,-1018.2936733326,1.36056917253e-06,2.2993619015757e-05,-541.84818795385,273.66998332017,-158.1972433392,-591.91824835333,4,0.0,Ca1_25
26,0.005,1,"[1, 1, 1]","[0, 0, 0]",20.0,3.9434285584127,9,1,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,10.12,MB,40.47,MB,0.1,4,      0.26s ,0.26,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,9.63e-08,2.6343,-1023.2171820043,1.224512255277e-06,0.0,-543.66358832579,269.94449730219,-157.57984276346,-591.91824835333,4,0.0,Ca1_26
27,0.005,4,"[2, 2, 2]","[0, 0, 0]",20.0,3.9434285584127,9,6,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,10.21,MB,40.84,MB,0.2,5,      0.38s ,0.38,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.38e-08,4.4784,-1017.822178018,3.673536765831e-06,0.0040772176393207,-545.19685998567,277.9870042694,-158.69815102998,-591.91824835333,5,0.0,Ca1_27
28,0.005,8,"[3, 3, 3]","[0, 0, 0]",20.0,3.9434285584127,9,10,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,10.27,MB,41.08,MB,0.1,4,      0.37s ,0.37,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.62e-08,4.9287,-1018.1698777287,2.449024510554e-06,0.0,-541.56110445702,273.50380938794,-158.19433430625,-591.91824835333,4,0.0,Ca1_28
29,0.005,12,"[4, 4, 4]","[0, 0, 0]",20.0,3.9434285584127,9,24,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,10.48,MB,41.92,MB,0.2,6,      0.66s ,0.66,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,2.71e-08,4.9485,-1018.2783190374,1.2653293304529e-05,-0.0021392229099689,-541.26338076504,273.01091898706,-158.1054698192,-591.91824835333,6,0.0,Ca1_29
30,0.005,16,"[5, 5, 5]","[0, 0, 0]",20.0,3.9434285584127,9,39,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,10.71,MB,42.83,MB,0.2,4,      0.78s ,0.78,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,3.14e-08,4.731,-1018.2040237971,3.401422931325e-06,0.00084328077313409,-541.92918005161,273.86449491501,-158.22193358797,-591.91824835333,4,0.0,Ca1_30
31,0.005,20,"[6, 6, 6]","[0, 0, 0]",20.0,3.9434285584127,9,68,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,11.15,MB,44.58,MB,0.2,4,      1.13s ,1.13,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,4.3e-08,4.7997,-1018.1784218309,5.578333607373e-06,-0.0029321626237194,-541.62481147584,273.57089674087,-158.20332644397,-591.91824835333,4,0.0,Ca1_31
32,0.005,24,"[7, 7, 7]","[0, 0, 0]",20.0,3.9434285584127,9,100,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,11.63,MB,46.51,MB,0.2,3,      1.38s ,1.38,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,2.24e-06,4.7385,-1018.2149679434,8.843699621445e-06,0.0012220632307664,-541.47444177906,273.32735118545,-158.15085105972,-591.91824835333,3,0.0,Ca1_32
33,0.005,28,"[8, 8, 8]","[0, 0, 0]",20.0,3.9434285584127,9,150,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,12.38,MB,49.54,MB,0.3,4,      2.22s ,2.22,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,2.64e-08,4.6858,-1018.2059038316,2.72113834506e-06,0.0001563293979237,-541.69959461618,273.59645203953,-158.18466936707,-591.91824835333,4,0.0,Ca1_33
34,0.005,32,"[9, 9, 9]","[0, 0, 0]",20.0,3.9434285584127,9,205,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,13.21,MB,52.86,MB,0.3,4,      3.06s ,3.06,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.18e-08,4.7339,-1018.2051976962,1.904796841542e-06,0.00055715307615104,-541.54217118459,273.4173604554,-158.16269576677,-591.91824835333,4,0.0,Ca1_34
35,0.005,36,"[10, 10, 10]","[0, 0, 0]",20.0,3.9434285584127,9,282,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,14.38,MB,57.51,MB,0.4,4,      4.09s ,4.09,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.15e-08,4.7743,-1018.2091994023,2.585081427807e-06,-0.00030422326697771,-541.53168065204,273.40565302979,-158.16461920341,-591.91824835333,4,0.0,Ca1_35
36,0.005,40,"[11, 11, 11]","[0, 0, 0]",20.0,3.9434285584127,9,366,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,15.65,MB,62.59,MB,0.4,4,      5.37s ,5.37,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.33e-08,4.7538,-1018.2088387154,2.312967593301e-06,-0.00038150359597741,-541.6245491581,273.51018174972,-158.17584145006,-591.91824835333,4,0.0,Ca1_36
37,0.005,44,"[12, 12, 12]","[0, 0, 0]",20.0,3.9434285584127,9,476,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,17.31,MB,69.23,MB,0.5,4,      7.00s ,7.0,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.24e-08,4.7509,-1018.2066465663,2.176910676048e-06,-0.00029850887645308,-541.57964207594,273.46076819034,-158.16922595457,-591.91824835333,4,0.0,Ca1_37
38,0.005,48,"[13, 13, 13]","[0, 0, 0]",20.0,3.9434285584127,9,595,"[30, 30, 30]","[24, 24, 24]",1,1,43.360965049545,19.11,MB,76.43,MB,0.6,4,      8.67s ,8.67,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.14e-08,4.741,-1018.206865618,2.449024510554e-06,2.2449391346745e-05,-541.58109652438,273.46296700618,-158.17051019581,-591.91824835333,4,0.0,Ca1_38
39,0.005,1,"[1, 1, 1]","[0, 0, 0]",10.0,3.9434285584127,9,1,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,4.04,MB,16.16,MB,0.1,5,      0.17s ,0.17,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.62e-08,2.9059,-1011.0450583415,3.673536765831e-06,0.0,-515.85079833431,250.21508359895,-153.49109566097,-591.91824808122,5,0.0,Ca1_39
40,0.005,4,"[2, 2, 2]","[0, 0, 0]",10.0,3.9434285584127,9,6,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,4.07,MB,16.29,MB,0.1,6,      0.23s ,0.23,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,4.32e-08,4.8238,-1000.3591190803,4.08170751759e-07,0.0021948701891254,-504.61224485574,248.92463380775,-152.75545468524,-591.91824808122,6,0.0,Ca1_40
41,0.005,8,"[3, 3, 3]","[0, 0, 0]",10.0,3.9434285584127,9,10,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,4.09,MB,16.38,MB,0.1,6,      0.24s ,0.24,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.24e-08,5.3979,-1001.6542991624,6.80284586265e-07,-0.0,-503.93598646577,246.87001176921,-152.67007638458,-591.91824808122,6,0.0,Ca1_41
42,0.005,12,"[4, 4, 4]","[0, 0, 0]",10.0,3.9434285584127,9,24,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,4.17,MB,16.68,MB,0.1,6,      0.34s ,0.34,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.25e-08,5.3184,-1000.3133276282,2.72113834506e-07,-0.0021390868530517,-500.60100352856,244.32499855931,-152.11693549086,-591.91824808122,6,0.0,Ca1_42
43,0.005,16,"[5, 5, 5]","[0, 0, 0]",10.0,3.9434285584127,9,39,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,4.25,MB,17.0,MB,0.1,6,      0.40s ,0.4,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,4.65e-08,5.1067,-1001.1254158564,8.16341503518e-07,-0.006246237014168,-502.68317954187,245.91631128374,-152.434053144,-591.91824808122,6,0.0,Ca1_43
44,0.005,20,"[6, 6, 6]","[0, 0, 0]",10.0,3.9434285584127,9,68,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,4.4,MB,17.62,MB,0.2,5,      0.49s ,0.49,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.13e-08,5.1174,-1001.0755096349,1.3333577890794e-05,-0.0035691811102979,-502.5350611789,245.82418197491,-152.44281303256,-591.91824808122,5,0.0,Ca1_44
45,0.005,24,"[7, 7, 7]","[0, 0, 0]",10.0,3.9434285584127,9,100,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,4.58,MB,18.3,MB,0.2,6,      0.76s ,0.76,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,4.51e-08,5.113,-1000.8767136078,8.299471952433e-06,0.00055647279156477,-501.89234095509,245.32519023763,-152.39187128189,-591.91824808122,6,0.0,Ca1_45
46,0.005,28,"[8, 8, 8]","[0, 0, 0]",10.0,3.9434285584127,9,150,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,4.84,MB,19.37,MB,0.2,7,      1.18s ,1.18,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.16e-08,4.9847,-1000.9574476056,7.619187366168e-06,-0.00033143465042831,-502.27822721649,245.61757219899,-152.37821307219,-591.91824808122,7,0.0,Ca1_46
47,0.005,32,"[9, 9, 9]","[0, 0, 0]",10.0,3.9434285584127,9,205,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,5.14,MB,20.55,MB,0.2,6,      1.37s ,1.37,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,2.44e-08,5.0496,-1001.0767186367,1.496626089783e-06,0.00080205552720644,-502.45105841368,245.69345209414,-152.40166615542,-591.91824808122,6,0.0,Ca1_47
48,0.005,36,"[10, 10, 10]","[0, 0, 0]",10.0,3.9434285584127,9,282,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,5.55,MB,22.2,MB,0.2,6,      1.83s ,1.83,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,3.25e-08,5.1061,-1001.0206595133,2.72113834506e-06,-0.0012873705510479,-502.30757510171,245.58722810502,-152.3807770648,-591.91824808122,6,0.0,Ca1_48
49,0.005,40,"[11, 11, 11]","[0, 0, 0]",10.0,3.9434285584127,9,366,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,6.0,MB,24.0,MB,0.2,7,      2.57s ,2.57,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.2e-08,5.0751,-1001.0738229373,1.632683007036e-06,-0.0011759399358177,-502.48820766648,245.74339926874,-152.40959051845,-591.91824808122,7,0.0,Ca1_49
50,0.005,44,"[12, 12, 12]","[0, 0, 0]",10.0,3.9434285584127,9,476,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,6.59,MB,26.36,MB,0.3,6,      2.96s ,2.96,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,2.52e-08,5.0595,-1000.9467733962,8.16341503518e-07,-0.00072926507647608,-502.18915061671,245.5265060389,-152.36515147208,-591.91824808122,6,0.0,Ca1_50
51,0.005,48,"[13, 13, 13]","[0, 0, 0]",10.0,3.9434285584127,9,595,"[24, 24, 24]","[15, 15, 15]",1,1,43.360965049545,7.23,MB,28.91,MB,0.3,6,      3.76s ,3.76,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,2.66e-08,5.0537,-1000.9661518468,2.312967593301e-06,-0.00017973118769121,-502.2214099839,245.54033500003,-152.36664905057,-591.91824808122,6,0.0,Ca1_51
