,degauss,k_density,k_list,k_offset,cutoff_wfc,lattice_parameter_initial,number_of_bands,number_of_k_points,fft_grid,smooth_fft_grid,number_of_atoms,number_of_species,volume,estimated_ram_per_process,estimated_ram_per_process_units,estimated_ram_total,estimated_ram_total_units,init_wall_time_seconds,total_number_of_scf_iterations,wall_time,wall_time_seconds,fermi_energy_units,energy_units,energy_accuracy_units,energy_smearing_units,energy_one_electron_units,energy_hartree_units,energy_xc_units,energy_ewald_units,energy_one_center_paw_units,forces_units,total_force_units,stress_units,energy_threshold,fermi_energy,energy,energy_accuracy,energy_smearing,energy_one_electron,energy_hartree,energy_xc,energy_ewald,energy_one_center_paw,scf_iterations,total_force,label
39,0.005,49,"[20, 20, 20]","[0, 0, 0]",85.0,2.5296258102228,10,2112,"[40, 40, 40]","[30, 30, 30]",1,1,11.445994422617,105.62,MB,422.48,MB,3.7,6,   1m25.06s ,85.06,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.64e-08,12.987,-2862.9328404738,9.52398420771e-07,0.00011483203816153,-363.210124938,409.09724589512,-600.40866707331,-1116.5088740638,-1191.9025349898,6,0.0,Cu1_39
40,0.005,1,"[1, 1, 1]","[0, 0, 0]",80.0,2.5296258102228,10,1,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,21.65,MB,86.61,MB,0.3,13,      1.27s ,1.27,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.06e-08,9.3118,-2873.0457218773,7.755244283421e-06,-0.023795130315294,-363.3846055532,397.18378479966,-597.59290250287,-1116.5088740638,-1192.7193294268,13,0.0,Cu1_40
41,0.005,3,"[2, 2, 2]","[0, 0, 0]",80.0,2.5296258102228,10,6,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,21.86,MB,87.44,MB,0.3,18,      2.05s ,2.05,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.21e-06,11.9063,-2860.7863310356,5.170162855614e-06,0.0016076485342614,-362.8768705263,411.51557786994,-601.12574893313,-1116.5088740638,-1191.7920230309,18,0.0,Cu1_41
42,0.005,6,"[3, 3, 3]","[0, 0, 0]",80.0,2.5296258102228,10,10,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,22.0,MB,88.01,MB,0.3,6,      1.06s ,1.06,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.86e-08,11.1709,-2863.272272958,1.904796841542e-06,0.0075945610641452,-362.9724147277,408.37737731752,-600.2353003561,-1116.5088740638,-1191.940655553,6,0.0,Cu1_42
43,0.005,8,"[4, 4, 4]","[0, 0, 0]",80.0,2.5296258102228,10,24,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,22.51,MB,90.03,MB,0.3,5,      1.42s ,1.42,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.65e-07,13.9013,-2862.7619901293,1.632683007036e-06,-0.0024718820726525,-362.85209129631,408.89986336327,-600.37865264525,-1116.5088740638,-1191.9197636051,5,0.0,Cu1_43
44,0.005,11,"[5, 5, 5]","[0, 0, 0]",80.0,2.5296258102228,10,39,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,23.04,MB,92.16,MB,0.3,5,      1.83s ,1.83,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,8.61e-07,12.395,-2863.0302437569,2.312967593301e-06,-0.00096532382791004,-363.64525931356,409.48637575343,-600.48642877169,-1116.5088740638,-1191.8750920375,5,0.0,Cu1_44
45,0.005,13,"[6, 6, 6]","[0, 0, 0]",80.0,2.5296258102228,10,68,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,24.07,MB,96.28,MB,0.4,5,      2.63s ,2.63,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,5.06e-07,12.9819,-2862.8637041037,1.1292724131999e-05,-0.0020592214426242,-363.16194473458,409.14489846982,-600.42316121671,-1116.5088740638,-1191.912563337,5,0.0,Cu1_45
46,0.005,16,"[7, 7, 7]","[0, 0, 0]",80.0,2.5296258102228,10,100,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,25.21,MB,100.83,MB,0.4,5,      3.64s ,3.64,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,4.3e-07,13.163,-2862.9713361459,5.306219772867e-06,-0.00040681018258647,-363.40714868776,409.28479083157,-600.44467535281,-1116.5088740638,-1191.8950219268,5,0.0,Cu1_46
47,0.005,18,"[8, 8, 8]","[0, 0, 0]",80.0,2.5296258102228,10,150,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,26.99,MB,107.94,MB,0.4,5,      5.02s ,5.02,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.84e-07,12.9417,-2862.8956567986,7.619187366168e-06,-0.00035619700936835,-363.28206734597,409.24113275191,-600.44216687142,-1116.5088740638,-1191.9033250723,5,0.0,Cu1_47
48,0.005,21,"[9, 9, 9]","[0, 0, 0]",80.0,2.5296258102228,10,205,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,28.94,MB,115.77,MB,0.5,5,      6.56s ,6.56,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,5.75e-07,13.1347,-2862.9443972844,1.2381179470023e-05,-0.00029442716893549,-363.3172041809,409.21653447761,-600.43200015434,-1116.5088740638,-1191.9025587998,5,0.0,Cu1_48
49,0.005,23,"[10, 10, 10]","[0, 0, 0]",80.0,2.5296258102228,10,282,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,31.68,MB,126.72,MB,0.6,6,     10.02s ,10.02,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,2.85e-08,12.8721,-2862.9151353872,2.993252179566e-06,-0.00031769290178575,-363.16932799925,409.07624020373,-600.40717711401,-1116.5088740638,-1191.9056785849,6,0.0,Cu1_49
50,0.005,26,"[11, 11, 11]","[0, 0, 0]",80.0,2.5296258102228,10,366,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,34.67,MB,138.66,MB,0.8,5,     11.33s ,11.33,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.23e-07,13.0376,-2862.9372341598,4.08170751759e-06,0.00034735330974691,-363.15012873554,409.01521677154,-600.39051966563,-1116.5088740638,-1191.9032758197,5,0.0,Cu1_50
51,0.005,28,"[12, 12, 12]","[0, 0, 0]",80.0,2.5296258102228,10,476,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,38.58,MB,154.3,MB,0.9,6,     18.56s ,18.56,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.29e-08,12.9508,-2862.9281984839,5.44227669012e-07,-8.0681751931029e-05,-363.13600425879,409.0151578589,-600.39216432165,-1116.5088740638,-1191.9062330168,6,0.0,Cu1_51
52,0.005,31,"[13, 13, 13]","[0, 0, 0]",80.0,2.5296258102228,10,595,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,42.81,MB,171.23,MB,1.1,6,     20.86s ,20.86,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.27e-08,13.2309,-2862.9323344781,9.52398420771e-07,-0.00051551965947162,-363.16348285803,409.0425550961,-600.39571676776,-1116.5088740638,-1191.906300365,6,0.0,Cu1_52
53,0.005,33,"[14, 14, 14]","[0, 0, 0]",80.0,2.5296258102228,10,744,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,48.1,MB,192.42,MB,1.3,6,     25.87s ,25.87,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.67e-08,12.9916,-2862.9310037054,8.16341503518e-07,0.00011537626583054,-363.23300454132,409.12823952482,-600.41560420735,-1116.5088740638,-1191.9018755219,6,0.0,Cu1_53
54,0.005,36,"[15, 15, 15]","[0, 0, 0]",80.0,2.5296258102228,10,904,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,53.79,MB,215.17,MB,1.5,6,     30.22s ,30.22,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.04e-08,13.1123,-2862.9306427464,4.08170751759e-07,-0.00016027504852403,-363.1076936715,408.97631918735,-600.38192318143,-1116.5088740638,-1191.9083108781,6,0.0,Cu1_54
55,0.005,38,"[16, 16, 16]","[0, 0, 0]",80.0,2.5296258102228,10,1098,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,60.69,MB,242.76,MB,1.8,5,     32.11s ,32.11,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,5.81e-07,12.9833,-2862.9310386721,1.3197520973541e-05,0.00012898195755584,-363.27139504138,409.18056796759,-600.42836212843,-1116.5088740638,-1191.9031041159,5,0.0,Cu1_55
56,0.005,41,"[17, 17, 17]","[0, 0, 0]",80.0,2.5296258102228,10,1305,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,68.05,MB,272.2,MB,2.0,5,     38.15s ,38.15,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.9e-07,13.1368,-2862.9307959465,5.170162855614e-06,-0.00037714977462532,-363.06940208483,408.92386598039,-600.36862769948,-1116.5088740638,-1191.907380929,5,0.0,Cu1_56
57,0.005,44,"[18, 18, 18]","[0, 0, 0]",80.0,2.5296258102228,10,1550,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,76.76,MB,307.04,MB,2.3,6,     51.18s ,51.18,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.45e-08,12.9857,-2862.9309528201,1.224512255277e-06,0.00012272333936221,-363.24062087149,409.13770133101,-600.41760369981,-1116.5088740638,-1191.9016781034,6,0.0,Cu1_57
58,0.005,46,"[19, 19, 19]","[0, 0, 0]",80.0,2.5296258102228,10,1810,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,86.0,MB,344.02,MB,2.7,6,     59.27s ,59.27,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.7e-08,13.0935,-2862.9297287161,5.44227669012e-07,-0.00038953095409534,-363.12721266897,409.00186632259,-600.38767308281,-1116.5088740638,-1191.9074455561,6,0.0,Cu1_58
59,0.005,49,"[20, 20, 20]","[0, 0, 0]",80.0,2.5296258102228,10,2112,"[40, 40, 40]","[27, 27, 27]",1,1,11.445994422617,96.74,MB,386.96,MB,3.1,6,   1m 9.28s ,69.28,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.64e-08,12.9871,-2862.9320312073,9.52398420771e-07,0.00011469598124428,-363.20929920857,409.09812210167,-600.40922232159,-1116.5088740638,-1191.9028722749,6,0.0,Cu1_59
60,0.005,1,"[1, 1, 1]","[0, 0, 0]",70.0,2.5296258102228,10,1,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,18.09,MB,72.34,MB,0.3,15,      1.36s ,1.36,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,8.62e-07,9.3134,-2873.0429308057,5.44227669012e-07,-0.023795266372212,-363.38880318121,397.19778968238,-597.59777878279,-1116.5088740638,-1192.721469194,15,0.0,Cu1_60
61,0.005,3,"[2, 2, 2]","[0, 0, 0]",70.0,2.5296258102228,10,6,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,18.26,MB,73.06,MB,0.3,65,      5.95s ,5.95,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.46e-08,11.9062,-2860.783520644,9.52398420771e-07,0.0016046552820819,-362.9550212114,411.62530505257,-601.15365216601,-1116.5088740638,-1191.7928829106,65,0.0,Cu1_61
62,0.005,6,"[3, 3, 3]","[0, 0, 0]",70.0,2.5296258102228,10,10,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,18.38,MB,73.52,MB,0.3,6,      1.04s ,1.04,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.92e-08,11.1719,-2863.2692846039,1.904796841542e-06,0.0075861255352755,-362.97270833853,408.38649326704,-600.23895334827,-1116.5088740638,-1191.9428281098,6,0.0,Cu1_62
63,0.005,8,"[4, 4, 4]","[0, 0, 0]",70.0,2.5296258102228,10,24,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,18.79,MB,75.14,MB,0.3,5,      1.28s ,1.28,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.72e-07,13.9017,-2862.7589976934,1.496626089783e-06,-0.0024718820726525,-362.8544288902,408.91181528317,-600.38307830466,-1116.5088740638,-1191.9219596998,5,0.0,Cu1_63
64,0.005,11,"[5, 5, 5]","[0, 0, 0]",70.0,2.5296258102228,10,39,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,19.23,MB,76.9,MB,0.3,5,      1.63s ,1.63,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,8.65e-07,12.3952,-2863.0272241097,2.449024510554e-06,-0.00096532382791004,-363.645375098,409.49526489606,-600.49006652548,-1116.5088740638,-1191.8772078586,5,0.0,Cu1_64
65,0.005,13,"[6, 6, 6]","[0, 0, 0]",70.0,2.5296258102228,10,68,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,20.07,MB,80.27,MB,0.3,5,      2.51s ,2.51,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,5.01e-07,12.9827,-2862.860716702,9.387927290457e-06,-0.0020592214426242,-363.15356907075,409.14233066762,-600.42386490309,-1116.5088740638,-1191.9146801105,5,0.0,Cu1_65
66,0.005,16,"[7, 7, 7]","[0, 0, 0]",70.0,2.5296258102228,10,100,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,21.0,MB,84.0,MB,0.4,5,      3.46s ,3.46,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,4.3e-07,13.163,-2862.9682940492,6.394675110891e-06,-0.00040681018258647,-363.41088399437,409.29865884104,-600.44958251764,-1116.5088740638,-1191.8972056404,5,0.0,Cu1_66
67,0.005,18,"[8, 8, 8]","[0, 0, 0]",70.0,2.5296258102228,10,150,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,22.46,MB,89.83,MB,0.4,5,      4.62s ,4.62,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.83e-07,12.9421,-2862.892633886,8.435528869686e-06,-0.0003560609524511,-363.28403255208,409.252537723,-600.44643375241,-1116.5088740638,-1191.9054750437,5,0.0,Cu1_67
68,0.005,21,"[9, 9, 9]","[0, 0, 0]",70.0,2.5296258102228,10,205,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,24.06,MB,96.24,MB,0.5,5,      6.13s ,6.13,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,5.76e-07,13.1351,-2862.94138444,1.1564837966505e-05,-0.00029442716893549,-363.31368847016,409.22063741001,-600.43443081117,-1116.5088740638,-1191.9047339417,5,0.0,Cu1_68
69,0.005,23,"[10, 10, 10]","[0, 0, 0]",70.0,2.5296258102228,10,282,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,26.3,MB,105.22,MB,0.6,6,      9.27s ,9.27,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,2.88e-08,12.8726,-2862.9121322028,3.129309096819e-06,-0.00031918952787554,-363.16845845949,409.08387979963,-600.41050520227,-1116.5088740638,-1191.9078552235,6,0.0,Cu1_69
70,0.005,26,"[11, 11, 11]","[0, 0, 0]",70.0,2.5296258102228,10,366,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,28.75,MB,115.01,MB,0.7,5,     10.36s ,10.36,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.24e-07,13.038,-2862.9342287986,4.217764434843e-06,0.00034694513899515,-363.15061554719,409.02463204627,-600.39428000671,-1116.5088740638,-1191.9054381723,5,0.0,Cu1_70
71,0.005,28,"[12, 12, 12]","[0, 0, 0]",70.0,2.5296258102228,10,476,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,31.96,MB,127.83,MB,0.9,6,     15.28s ,15.28,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.28e-08,12.9514,-2862.9251852314,5.44227669012e-07,-8.0953865765535e-05,-363.13455293965,409.02200533143,-600.39528261014,-1116.5088740638,-1191.9083999954,6,0.0,Cu1_71
72,0.005,31,"[13, 13, 13]","[0, 0, 0]",70.0,2.5296258102228,10,595,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,35.43,MB,141.71,MB,1.0,6,     19.07s ,19.07,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.38e-08,13.2313,-2862.9293255794,8.16341503518e-07,-0.00051551965947162,-363.16168813123,409.04891330795,-600.39871464587,-1116.5088740638,-1191.9084463908,6,0.0,Cu1_72
73,0.005,33,"[14, 14, 14]","[0, 0, 0]",70.0,2.5296258102228,10,744,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,39.77,MB,159.08,MB,1.2,6,     23.23s ,23.23,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.7e-08,12.9922,-2862.9279960312,8.16341503518e-07,0.00011483203816153,-363.23195186895,409.13559027189,-600.4188435865,-1116.5088740638,-1191.9040316159,6,0.0,Cu1_73
74,0.005,36,"[15, 15, 15]","[0, 0, 0]",70.0,2.5296258102228,10,904,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,44.43,MB,177.73,MB,1.4,6,     28.30s ,28.3,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.11e-08,13.1127,-2862.9276411948,4.08170751759e-07,-0.00016041110544129,-363.10730686169,408.98454233138,-600.38538188432,-1116.5088740638,-1191.9104604413,6,0.0,Cu1_74
75,0.005,38,"[16, 16, 16]","[0, 0, 0]",70.0,2.5296258102228,10,1098,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,50.09,MB,200.35,MB,1.6,5,     30.16s ,30.16,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,5.79e-07,12.9838,-2862.9280284128,1.3469634808047e-05,0.00012870984372134,-363.27091244749,409.1886847151,-600.43179552473,-1116.5088740638,-1191.9052598017,5,0.0,Cu1_75
76,0.005,41,"[17, 17, 17]","[0, 0, 0]",70.0,2.5296258102228,10,1305,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,56.12,MB,224.48,MB,1.9,6,     40.49s ,40.49,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.37e-08,13.1387,-2862.927790041,3.945650600337e-06,-0.00037742188845982,-363.06077117822,408.92114157668,-600.36930226967,-1116.5088740638,-1191.9096066842,6,0.0,Cu1_76
77,0.005,44,"[18, 18, 18]","[0, 0, 0]",70.0,2.5296258102228,10,1550,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,63.26,MB,253.04,MB,2.1,6,     47.84s ,47.84,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.51e-08,12.9861,-2862.9279401118,1.224512255277e-06,0.00012299545319671,-363.23989391938,409.14551154229,-600.4209670268,-1116.5088740638,-1191.9038396396,6,0.0,Cu1_77
78,0.005,46,"[19, 19, 19]","[0, 0, 0]",70.0,2.5296258102228,10,1810,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,70.84,MB,283.35,MB,2.5,6,     55.14s ,55.14,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.76e-08,13.0939,-2862.9267199534,5.44227669012e-07,-0.00038939489717809,-363.12618040514,409.00926196844,-600.39092933301,-1116.5088740638,-1191.9096085889,6,0.0,Cu1_78
79,0.005,49,"[20, 20, 20]","[0, 0, 0]",70.0,2.5296258102228,10,2112,"[40, 40, 40]","[25, 25, 25]",1,1,11.445994422617,79.64,MB,318.56,MB,2.9,6,  16m26.37s ,986.37,eV,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,1.59e-08,12.9876,-2862.9290176826,9.52398420771e-07,0.00011428781049252,-363.20826177458,409.10552101289,-600.41248006842,-1116.5088740638,-1191.9050369405,6,0.0,Cu1_79
